Question Number,Question,Answer,
B2,"B2. Enrollment by Racial/Ethnic Category
Provide numbers of undergraduate students for each of the following categories as of the institution’s official fall reporting date or as of October 15, 2024. 

	• Include international students only in the category ""Nonresidents."" 
	• Complete the “Total Undergraduates” column only if you cannot provide data for the first two columns.
	• Report as your institution reports to IPEDS: persons who are Hispanic should be reported only on the Hispanic line, not under any race, and persons who are non-Hispanic multi-racial should be reported only under ""Two or more races.""
	• New guidance from IPEDS for reporting aggregate data: ""Racial/ethnic designations are requested only for United States citizens, residents, and other eligible non-citizens. 
Eligible non-citizens include all students who completed high school or a GED equivalency within the United States (including DACA and undocumented students) and who were not on an F-1 non-immigrant student visa at the time of high school graduation.

More information about other eligible (for financial aid purposes) non-citizens is available at https://studentaid.gov/understandaid/eligibility/requirements/non-us-citizens.

Nonresident – A person who is not a citizen or national of the United States and who is in this country on a student visa or temporary basis and does not have the right to remain indefinitely. Do not include DACA, undocumented, or other eligible noncitizens in this category. 
NOTE- Nonresidents are to be reported separately, in the boxes provided, rather than included in any of the seven racial/ethnic categories or in race/ethnicity unknown.

Dual Enrollment: If your institution enrolls high school students in college courses for credit either within a dual enrollment program or outside of a dual enrollment program, you may report the unduplicated count as part of the non-degree-seeking students included in the ""Total Undergraduates (both degree & non-degree-seeking)"" section.
",,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,Degree-Seeking First-Time First Year,Total,
B201,Nonresidents,381,
B202,Hispanic/Latino,"1,399",
B203,"Black or African American, non-Hispanic",127,
B204,"White, non-Hispanic","1,161",
B205,"American Indian or Alaska Native, non-Hispanic",13,
B206,"Asian, non-Hispanic","2,396",
B207,"Native Hawaiian or other Pacific Islander, non-Hispanic",7,
B208,"Two or more races, non-Hispanic",473,
B209,Race and/or ethnicity unknown,315,
B210,TOTAL,"6,272",
,,,
,Degree-Seeking Undergraduates (include first-time first-year),Total,
B211,Nonresidents,"3,255",
B212,Hispanic/Latino,"7,308",
B213,"Black or African American, non-Hispanic",679,
B214,"White, non-Hispanic","6,544",
B215,"American Indian or Alaska Native, non-Hispanic",44,
B216,"Asian, non-Hispanic","11,721",
B217,"Native Hawaiian or other Pacific Islander, non-Hispanic",33,
B218,"Two or more races, non-Hispanic","2,241",
B219,Race and/or ethnicity unknown,"1,243",
B220,TOTAL,"33,068",
,,,
,Total Undergraduates (both degree & non-degree-seeking),Total,
B221,Nonresidents,"3,255",
B222,Hispanic/Latino,"7,308",
B223,"Black or African American, non-Hispanic",679,
B224,"White, non-Hispanic","6,544",
B225,"American Indian or Alaska Native, non-Hispanic",44,
B226,"Asian, non-Hispanic","11,722",
B227,"Native Hawaiian or other Pacific Islander, non-Hispanic",33,
B228,"Two or more races, non-Hispanic","2,242",
B229,Race and/or ethnicity unknown,"1,243",
B230,TOTAL,"33,070",
,,,
B3,Persistence,,
,,,
,,,
,,,
,"Number of degrees awarded by your institution from July 1. 2023, to June 30, 2024.",Total,
B301,Certificate/diploma,,
B302,Associate degrees,,
B303,Bachelor's degrees,"9,370",*Updated May 2025
B304,Postbachelor's certificates,59,
B305,Master's degrees,"3,898",
B306,Post-Master's certificates,,
B307,Doctoral degrees – research/scholarship,824,
B308,Doctoral degrees – professional practice,455,
B309,Doctoral degrees – other,,
,,,
,,,
B4,"B4 - B21. Graduation Rates
The items in this section correspond to data elements collected by the IPEDS Web-based Data Collection System’s Graduation Rate Survey (GRS).
For complete instructions and definitions of data elements, see the IPEDS GRS Forms and Instructions for the 2024-2025 Survey. https://nces.ed.gov/ipeds/use-the-data/survey-components/9/graduation-rates 
In the following section for bachelor’s or equivalent programs, please disaggregate the Fall 2017 and Fall 2018 cohorts  (formerly CDS B4-B11) into four groups:

·       Students who received a Federal Pell Grant*
·       Recipients of a subsidized Stafford Loan who did not receive a Pell Grant
·       Students who did not receive either a Pell Grant or a subsidized Stafford Loan
·       Total (all students, regardless of Pell Grant or subsidized loan status)

*   Students who received both a Federal Pell Grant and a subsidized Stafford Loan should be reported in the ""Recipients of a Federal Pell Grant"" column.

For each graduation rate grid below, the numbers in the first three columns for Questions A-G should sum to the cohort total in the fourth column (formerly CDS B4-B11).",,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,"For Bachelor's or Equivalent Programs

Please provide data for the Fall 2018 cohort if available. If Fall 2018 cohort data are not available, provide data for the Fall 2017 cohort.",,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,Fall 2018 Cohort,,
,,,
,,,
A,"Initial 2018 cohort of first-time, full-time bachelor's (or equivalent) degree-seeking undergraduate students",Total,
B401,Recipients of a Federal Pell Grant,"1,366",
B402,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,544,
B403,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,"4,079",
B404,Total ,"5,989",
,,,
B,"Of the Initial 2018 cohort, how many did not persist and did not graduate for any of the following reasons: 
- Deceased  
- Permanently Disabled
- Armed Forces 
- Foreign Aid Service of the Federal Government
- Official church mission
 -Report total allowable exclusions ",Total,
B405,Recipients of a Federal Pell Grant,,
B406,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,,
B407,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,,
B408,Total ,0,
,,,
C,"Final 2018 cohort, after adjusting for allowable exclusions",Total,
B409,Recipients of a Federal Pell Grant,"1,366",
B410,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,544,
B411,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,"4,079",
B412,Total ,"5,989",
,,,
D,"Of the initial 2018 cohort, how many completed the program in four years or less (by Aug. 31, 2022)",Total,
B413,Recipients of a Federal Pell Grant,971,
B414,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,438,
B415,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,"3,376",
B416,Total ,"4,785",
,,,
E,"Of the initial 2018 cohort, how many completed the program in more than four years but in five years or less (after Aug. 31, 2022 and by Aug. 31, 2023)
",Total,
B417,Recipients of a Federal Pell Grant,182,
B418,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,63,
B419,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,425,
B420,Total ,670,
,,,
F,"Of the initial 2018 cohort, how many completed the program in more than five years but in six years or less (after Aug. 31, 2023 and by Aug. 31, 2024)
",Total,
B421,Recipients of a Federal Pell Grant,34,
B422,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,6,
B423,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,64,
B424,Total ,104,
,,,
G,"Total graduating within six years (sum of D, E, and F)",Total,
B425,Recipients of a Federal Pell Grant,"1,187",
B426,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,507,
B427,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,"3,865",
B428,Total ,"5,559",
,,,
H,"Six-year graduation rate for 2018 cohort (G divided by C)
",Total,
B429,Recipients of a Federal Pell Grant,86.9%,
B430,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,93.2%,
B431,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,94.8%,
B432,Total ,92.8%,
,,,
,,,
,Fall 2017 Cohort,,
,,,
,,,
,,,
A,"Initial 2017 cohort of first-time, full-time bachelor's (or equivalent) degree-seeking undergraduate students",Total,
B501,Recipients of a Federal Pell Grant,1241,
B502,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,513,
B503,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,4590,
B504,Total ,6344,
,,,
B,"Of the Initial 2017 cohort, how many did not persist and did not graduate for any of the following reasons: 
- Deceased  
- Permanently Disabled
- Armed Forces 
- Foreign Aid Service of the Federal Government
- Official church mission
 -Report total allowable exclusions ",Total,
B505,Recipients of a Federal Pell Grant,,
B506,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,,
B507,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,,
B508,Total ,0,
,,,
C,"Final 2017 cohort, after adjusting for allowable exclusions",Total,
B509,Recipients of a Federal Pell Grant,"1,241",
B510,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,513,
B511,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,"4,590",
B512,Total ,"6,344",
,,,
D,"Of the initial 2017 cohort, how many completed the program in four years or less (by Aug. 31, 2021)",Total,
B513,Recipients of a Federal Pell Grant,890,
B514,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,400,
B515,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,"3,835",
B516,Total ,"5,125",
,,,
E,"Of the initial 2017 cohort, how many completed the program in more than four years but in five years or less (after Aug. 31, 2021 and by Aug. 31, 2022)
",Total,
B517,Recipients of a Federal Pell Grant,172,
B518,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,58,
B519,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,428,
B520,Total ,658,
,,,
F,"Of the initial 2017 cohort, how many completed the program in more than five years but in six years or less (after Aug. 31, 2022 and by Aug. 31, 2023)
",Total,
B521,Recipients of a Federal Pell Grant,35,
B522,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,8,
B523,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,67,
B524,Total ,110,
,,,
G,"Total graduating within six years (sum of D, E, and F)",Total,
B525,Recipients of a Federal Pell Grant,"1,097",
B526,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,466,
B527,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,"4,330",
B528,Total ,"5,893",
,,,
H,"Six-year graduation rate for 2017 cohort (G divided by C)
",Total,
B529,Recipients of a Federal Pell Grant,88.4%,
B530,Recipients of a Subsidized Stafford Loan who did not receive a Pell Grant,90.8%,
B531,Students who did not receive either a Pell Grant or a subsidized Stafford Loan,94.3%,
B532,Total ,92.9%,
,,,
,,,
B2201,"For the cohort of all full-time bachelor’s (or equivalent) degree-seeking undergraduate students who entered your institution as first-year students in Fall 2023 (or the preceding summer term), what percentage was enrolled at your institution as of the date your institution calculates its official enrollment in Fall 2024.",96.80%,
,,,
,"Total students retained = students from the Fall 2023 cohort who are still enrolled as of Fall 2024 + students from Fall 2023 cohort who completed their bachelor’s program as of Fall 2024

(Students from the Fall 2023 cohort still enrolled as of Fall 2024 + Students from Fall 2023 cohort who completed their bachelor’s program as of Fall 2024)/(Adjusted Fall 2023 cohort) *100

Note: The number of first-time students seeking a bachelor’s degree (or equivalent) who attain a bachelor’s degree (or equivalent) by their second fall term is expected to be zero or very small. In exceptional cases when a first-time student does satisfy all degree requirements including full credit completion (e.g., typically 120 credit hours) and is awarded a bachelor’s degree (or equivalent) by their second fall term, they are to be considered “retained” for EF reporting purposes.
",,
